LaB6 Ref
*********
#Bins	Energy [keV]	Avg. Background	No Spatial Information
1064	67.629	0	359.0	
1065	67.693	0	354.0	
1066	67.757	0	354.0	
1067	67.821	0	334.0	
1068	67.885	0	341.0	
1069	67.949	0	349.0	
1070	68.013	0	339.0	
1071	68.077	0	332.0	
1072	68.141	0	351.0	
1073	68.205	0	345.0	
1074	68.269	0	318.0	
1075	68.333	0	345.0	
1076	68.397	0	333.0	
1077	68.462	0	345.0	
1078	68.526	0	357.0	
1079	68.59	0	346.0	
1080	68.654	0	316.0	
1081	68.718	0	327.0	
1082	68.782	0	360.0	
1083	68.846	0	295.0	
1084	68.91	0	331.0	
1085	68.974	0	331.0	
1086	69.039	0	315.0	
1087	69.103	0	326.0	
1088	69.167	0	345.0	
1089	69.231	0	362.0	
1090	69.295	0	340.0	
1091	69.359	0	352.0	
1092	69.423	0	321.0	
1093	69.487	0	330.0	
1094	69.552	0	314.0	
1095	69.616	0	297.0	
1096	69.68	0	341.0	
1097	69.744	0	320.0	
1098	69.808	0	307.0	
1099	69.872	0	328.0	
1100	69.937	0	322.0	
1101	70.001	0	279.0	
1102	70.065	0	317.0	
1103	70.129	0	325.0	
1104	70.193	0	311.0	
1105	70.257	0	331.0	
1106	70.322	0	340.0	
1107	70.386	0	341.0	
1108	70.45	0	334.0	
1109	70.514	0	322.0	
1110	70.578	0	351.0	
1111	70.642	0	330.0	
1112	70.707	0	328.0	
1113	70.771	0	335.0	
1114	70.835	0	361.0	
1115	70.899	0	362.0	
1116	70.963	0	364.0	
1117	71.028	0	337.0	
1118	71.092	0	349.0	
1119	71.156	0	331.0	
1120	71.22	0	356.0	
1121	71.284	0	364.0	
1122	71.349	0	377.0	
1123	71.413	0	371.0	
1124	71.477	0	387.0	
1125	71.541	0	382.0	
1126	71.606	0	418.0	
1127	71.67	0	390.0	
1128	71.734	0	455.0	
1129	71.798	0	394.0	
1130	71.863	0	375.0	
1131	71.927	0	429.0	
1132	71.991	0	368.0	
1133	72.055	0	368.0	
1134	72.12	0	363.0	
1135	72.184	0	390.0	
1136	72.248	0	329.0	
1137	72.312	0	350.0	
1138	72.377	0	344.0	
1139	72.441	0	323.0	
1140	72.505	0	322.0	
1141	72.569	0	310.0	
1142	72.634	0	335.0	
1143	72.698	0	315.0	
1144	72.762	0	315.0	
1145	72.826	0	345.0	
1146	72.891	0	301.0	
1147	72.955	0	349.0	
1148	73.019	0	320.0	
1149	73.084	0	282.0	
1150	73.148	0	333.0	
1151	73.212	0	307.0	
1152	73.277	0	325.0	
1153	73.341	0	265.0	
1154	73.405	0	318.0	
1155	73.469	0	325.0	
1156	73.534	0	283.0	
1157	73.598	0	271.0	
1158	73.662	0	279.0	
1159	73.727	0	275.0	
1160	73.791	0	308.0	
1161	73.855	0	287.0	
1162	73.92	0	294.0	
1163	73.984	0	265.0	
1164	74.048	0	266.0	
1165	74.113	0	268.0	
1166	74.177	0	285.0	
1167	74.241	0	321.0	
1168	74.306	0	290.0	
1169	74.37	0	269.0	
1170	74.435	0	277.0	
1171	74.499	0	268.0	
1172	74.563	0	288.0	
1173	74.628	0	316.0	
1174	74.692	0	273.0	
1175	74.756	0	264.0	
1176	74.821	0	333.0	
1177	74.885	0	294.0	
1178	74.95	0	302.0	
1179	75.014	0	296.0	
1180	75.078	0	308.0	
1181	75.143	0	296.0	
1182	75.207	0	339.0	
1183	75.272	0	323.0	
1184	75.336	0	293.0	
1185	75.4	0	310.0	
1186	75.465	0	293.0	
1187	75.529	0	299.0	
1188	75.594	0	275.0	
1189	75.658	0	279.0	
1190	75.722	0	262.0	
1191	75.787	0	288.0	
1192	75.851	0	313.0	
1193	75.916	0	256.0	
1194	75.98	0	233.0	
1195	76.045	0	241.0	
1196	76.109	0	249.0	
1197	76.173	0	256.0	
1198	76.238	0	276.0	
1199	76.302	0	262.0	
1200	76.367	0	262.0	
1201	76.431	0	241.0	
1202	76.496	0	236.0	
1203	76.56	0	228.0	
1204	76.625	0	247.0	
1205	76.689	0	239.0	
1206	76.754	0	222.0	
1207	76.818	0	239.0	
1208	76.883	0	248.0	
1209	76.947	0	231.0	
1210	77.011	0	227.0	
1211	77.076	0	243.0	
1212	77.14	0	234.0	
1213	77.205	0	238.0	
1214	77.269	0	213.0	
1215	77.334	0	206.0	
1216	77.398	0	219.0	
1217	77.463	0	240.0	
1218	77.528	0	246.0	
1219	77.592	0	251.0	
1220	77.657	0	229.0	
1221	77.721	0	249.0	
1222	77.786	0	230.0	
1223	77.85	0	243.0	
1224	77.915	0	233.0	
1225	77.979	0	257.0	
1226	78.044	0	241.0	
1227	78.108	0	227.0	
1228	78.173	0	226.0	
1229	78.237	0	212.0	
1230	78.302	0	243.0	
1231	78.366	0	221.0	
1232	78.431	0	234.0	
1233	78.496	0	230.0	
1234	78.56	0	207.0	
1235	78.625	0	221.0	
1236	78.689	0	200.0	
1237	78.754	0	210.0	
1238	78.818	0	222.0	
1239	78.883	0	211.0	
1240	78.948	0	220.0	
1241	79.012	0	201.0	
1242	79.077	0	205.0	
1243	79.141	0	253.0	
1244	79.206	0	197.0	
1245	79.271	0	232.0	
1246	79.335	0	213.0	
1247	79.4	0	181.0	
1248	79.464	0	204.0	
1249	79.529	0	209.0	
1250	79.594	0	187.0	
1251	79.658	0	251.0	
1252	79.723	0	231.0	
1253	79.788	0	212.0	
1254	79.852	0	205.0	
1255	79.917	0	197.0	
1256	79.981	0	223.0	
1257	80.046	0	198.0	
1258	80.111	0	197.0	
1259	80.175	0	190.0	
1260	80.24	0	214.0	
1261	80.305	0	220.0	
1262	80.369	0	209.0	
1263	80.434	0	216.0	
1264	80.499	0	217.0	
1265	80.563	0	187.0	
1266	80.628	0	202.0	
1267	80.693	0	205.0	
1268	80.757	0	197.0	
1269	80.822	0	207.0	
1270	80.887	0	190.0	
1271	80.952	0	198.0	
1272	81.016	0	196.0	
1273	81.081	0	196.0	
1274	81.146	0	191.0	
1275	81.21	0	207.0	
1276	81.275	0	197.0	
1277	81.34	0	209.0	
1278	81.404	0	222.0	
1279	81.469	0	194.0	
1280	81.534	0	180.0	
1281	81.599	0	193.0	
1282	81.663	0	185.0	
1283	81.728	0	203.0	
1284	81.793	0	165.0	
1285	81.858	0	190.0	
1286	81.922	0	214.0	
1287	81.987	0	198.0	
1288	82.052	0	181.0	
1289	82.117	0	190.0	
1290	82.181	0	186.0	
1291	82.246	0	167.0	
1292	82.311	0	184.0	
1293	82.376	0	198.0	
1294	82.441	0	194.0	
1295	82.505	0	203.0	
1296	82.57	0	190.0	
1297	82.635	0	178.0	
1298	82.7	0	169.0	
1299	82.764	0	181.0	
1300	82.829	0	185.0	
1301	82.894	0	166.0	
1302	82.959	0	166.0	
1303	83.024	0	161.0	
1304	83.089	0	164.0	
1305	83.153	0	163.0	
1306	83.218	0	165.0	
1307	83.283	0	202.0	
1308	83.348	0	178.0	
1309	83.413	0	166.0	
1310	83.477	0	186.0	
1311	83.542	0	190.0	
1312	83.607	0	186.0	
1313	83.672	0	180.0	
1314	83.737	0	172.0	
1315	83.802	0	168.0	
1316	83.867	0	168.0	
1317	83.931	0	164.0	
1318	83.996	0	163.0	
1319	84.061	0	162.0	
1320	84.126	0	163.0	
1321	84.191	0	176.0	
1322	84.256	0	182.0	
1323	84.321	0	144.0	
1324	84.386	0	177.0	
1325	84.451	0	188.0	
1326	84.515	0	157.0	
1327	84.58	0	181.0	
1328	84.645	0	186.0	
1329	84.71	0	173.0	
1330	84.775	0	175.0	
1331	84.84	0	172.0	
1332	84.905	0	187.0	
1333	84.97	0	173.0	
1334	85.035	0	168.0	
1335	85.1	0	207.0	
1336	85.165	0	199.0	
1337	85.23	0	172.0	
1338	85.295	0	200.0	
1339	85.359	0	183.0	
1340	85.424	0	173.0	
1341	85.489	0	177.0	
1342	85.554	0	172.0	
1343	85.619	0	195.0	
1344	85.684	0	186.0	
1345	85.749	0	174.0	
1346	85.814	0	165.0	
1347	85.879	0	164.0	
1348	85.944	0	155.0	
1349	86.009	0	148.0	
1350	86.074	0	158.0	
1351	86.139	0	180.0	
1352	86.204	0	149.0	
1353	86.269	0	162.0	
1354	86.334	0	168.0	
1355	86.399	0	146.0	
1356	86.464	0	139.0	
1357	86.529	0	153.0	
1358	86.594	0	139.0	
1359	86.659	0	147.0	
1360	86.724	0	151.0	
1361	86.789	0	148.0	
1362	86.854	0	136.0	
1363	86.92	0	133.0	
1364	86.985	0	129.0	
1365	87.05	0	187.0	
1366	87.115	0	165.0	
1367	87.18	0	131.0	
1368	87.245	0	126.0	
1369	87.31	0	163.0	
1370	87.375	0	137.0	
1371	87.44	0	149.0	
1372	87.505	0	133.0	
1373	87.57	0	158.0	
1374	87.635	0	130.0	
1375	87.7	0	141.0	
1376	87.765	0	142.0	
1377	87.831	0	155.0	
1378	87.896	0	148.0	
1379	87.961	0	131.0	
1380	88.026	0	144.0	
1381	88.091	0	156.0	
1382	88.156	0	109.0	
1383	88.221	0	134.0	
1384	88.286	0	132.0	
1385	88.352	0	133.0	
1386	88.417	0	144.0	
1387	88.482	0	116.0	
1388	88.547	0	121.0	
1389	88.612	0	134.0	
1390	88.677	0	120.0	
1391	88.742	0	130.0	
1392	88.808	0	112.0	
1393	88.873	0	123.0	
1394	88.938	0	111.0	
1395	89.003	0	118.0	
1396	89.068	0	124.0	
1397	89.134	0	122.0	
1398	89.199	0	121.0	
1399	89.264	0	118.0	
1400	89.329	0	102.0	
1401	89.394	0	117.0	
1402	89.46	0	106.0	
1403	89.525	0	110.0	
1404	89.59	0	106.0	
1405	89.655	0	112.0	
1406	89.72	0	81.0	
1407	89.786	0	85.0	
1408	89.851	0	102.0	
1409	89.916	0	114.0	
1410	89.981	0	94.0	
1411	90.047	0	93.0	
1412	90.112	0	112.0	
1413	90.177	0	108.0	
1414	90.242	0	128.0	
1415	90.308	0	98.0	
1416	90.373	0	110.0	
1417	90.438	0	82.0	
1418	90.503	0	86.0	
1419	90.569	0	102.0	
1420	90.634	0	92.0	
1421	90.699	0	111.0	
1422	90.765	0	89.0	
1423	90.83	0	78.0	
1424	90.895	0	104.0	
1425	90.961	0	106.0	
1426	91.026	0	94.0	
1427	91.091	0	90.0	
1428	91.157	0	81.0	
1429	91.222	0	104.0	
1430	91.287	0	104.0	
1431	91.352	0	107.0	
1432	91.418	0	81.0	
1433	91.483	0	99.0	
1434	91.549	0	86.0	
1435	91.614	0	115.0	
1436	91.679	0	107.0	
1437	91.745	0	88.0	
1438	91.81	0	82.0	
1439	91.875	0	97.0	
1440	91.941	0	100.0	
1441	92.006	0	90.0	
1442	92.071	0	85.0	
1443	92.137	0	103.0	
1444	92.202	0	81.0	
1445	92.268	0	87.0	
1446	92.333	0	100.0	
1447	92.398	0	78.0	
1448	92.464	0	79.0	
1449	92.529	0	81.0	
1450	92.595	0	88.0	
1451	92.66	0	81.0	
1452	92.726	0	71.0	
1453	92.791	0	98.0	
1454	92.856	0	93.0	
1455	92.922	0	88.0	
1456	92.987	0	86.0	
1457	93.053	0	103.0	
1458	93.118	0	90.0	
1459	93.184	0	67.0	
1460	93.249	0	80.0	
1461	93.315	0	74.0	
1462	93.38	0	99.0	
1463	93.446	0	69.0	
1464	93.511	0	72.0	
1465	93.577	0	79.0	
1466	93.642	0	82.0	
1467	93.708	0	70.0	
1468	93.773	0	89.0	
1469	93.839	0	82.0	
1470	93.904	0	72.0	
1471	93.97	0	75.0	
1472	94.035	0	93.0	
1473	94.101	0	80.0	
1474	94.166	0	82.0	
1475	94.232	0	83.0	
1476	94.297	0	89.0	
1477	94.363	0	82.0	
1478	94.428	0	95.0	
1479	94.494	0	89.0	
1480	94.559	0	84.0	
1481	94.625	0	87.0	
1482	94.691	0	66.0	
1483	94.756	0	81.0	
1484	94.822	0	82.0	
1485	94.887	0	70.0	
1486	94.953	0	71.0	
1487	95.018	0	80.0	
1488	95.084	0	83.0	
1489	95.15	0	79.0	
1490	95.215	0	66.0	
1491	95.281	0	75.0	
1492	95.346	0	79.0	
1493	95.412	0	74.0	
1494	95.478	0	63.0	
1495	95.543	0	75.0	
1496	95.609	0	76.0	
1497	95.675	0	87.0	
1498	95.74	0	67.0	
1499	95.806	0	63.0	
1500	95.872	0	71.0	
1501	95.937	0	64.0	
1502	96.003	0	67.0	
1503	96.069	0	84.0	
1504	96.134	0	68.0	
1505	96.2	0	68.0	
1506	96.266	0	72.0	
1507	96.331	0	74.0	
1508	96.397	0	50.0	
1509	96.463	0	77.0	
1510	96.528	0	67.0	
1511	96.594	0	73.0	
1512	96.66	0	65.0	
1513	96.725	0	77.0	
1514	96.791	0	69.0	
1515	96.857	0	90.0	
1516	96.923	0	66.0	
1517	96.988	0	73.0	
1518	97.054	0	82.0	
1519	97.12	0	73.0	
1520	97.186	0	76.0	
1521	97.251	0	63.0	
1522	97.317	0	63.0	
1523	97.383	0	59.0	
1524	97.449	0	65.0	
1525	97.514	0	77.0	
1526	97.58	0	63.0	
1527	97.646	0	62.0	
1528	97.712	0	72.0	
1529	97.778	0	71.0	
1530	97.843	0	55.0	
1531	97.909	0	53.0	
1532	97.975	0	55.0	
1533	98.041	0	49.0	
1534	98.107	0	57.0	
1535	98.172	0	60.0	
1536	98.238	0	60.0	
1537	98.304	0	68.0	
1538	98.37	0	63.0	
1539	98.436	0	59.0	
1540	98.502	0	68.0	
1541	98.567	0	63.0	
1542	98.633	0	58.0	
1543	98.699	0	50.0	
1544	98.765	0	70.0	
1545	98.831	0	41.0	
1546	98.897	0	65.0	
1547	98.963	0	59.0	
1548	99.029	0	52.0	
1549	99.094	0	47.0	
1550	99.16	0	55.0	
1551	99.226	0	54.0	
1552	99.292	0	47.0	
1553	99.358	0	64.0	
1554	99.424	0	59.0	
1555	99.49	0	58.0	
1556	99.556	0	73.0	
1557	99.622	0	64.0	
1558	99.688	0	60.0	
1559	99.754	0	59.0	
1560	99.82	0	74.0	
1561	99.885	0	68.0	
1562	99.951	0	54.0	
1563	100.017	0	81.0	
1564	100.083	0	73.0	
1565	100.149	0	67.0	
1566	100.215	0	80.0	
1567	100.281	0	82.0	
1568	100.347	0	67.0	
1569	100.413	0	87.0	
1570	100.479	0	90.0	
1571	100.545	0	76.0	
1572	100.611	0	84.0	
1573	100.677	0	81.0	
1574	100.743	0	101.0	
1575	100.809	0	99.0	
1576	100.875	0	68.0	
1577	100.941	0	80.0	
1578	101.007	0	82.0	
1579	101.073	0	95.0	
1580	101.14	0	68.0	
1581	101.206	0	89.0	
1582	101.272	0	69.0	
1583	101.338	0	64.0	
1584	101.404	0	70.0	
1585	101.47	0	72.0	
1586	101.536	0	67.0	
1587	101.602	0	63.0	
1588	101.668	0	56.0	
1589	101.734	0	58.0	
1590	101.8	0	84.0	
1591	101.866	0	66.0	
1592	101.933	0	72.0	
1593	101.999	0	49.0	
1594	102.065	0	46.0	
1595	102.131	0	61.0	
1596	102.197	0	77.0	
1597	102.263	0	58.0	
1598	102.329	0	59.0	
1599	102.395	0	63.0	
1600	102.462	0	51.0	
1601	102.528	0	51.0	
1602	102.594	0	44.0	
1603	102.66	0	53.0	
1604	102.726	0	53.0	
1605	102.792	0	46.0	
1606	102.859	0	48.0	
1607	102.925	0	43.0	
1608	102.991	0	42.0	
1609	103.057	0	53.0	
1610	103.123	0	52.0	
1611	103.19	0	51.0	
1612	103.256	0	47.0	
1613	103.322	0	39.0	
1614	103.388	0	39.0	
1615	103.455	0	38.0	
1616	103.521	0	44.0	
1617	103.587	0	49.0	
1618	103.653	0	41.0	
1619	103.72	0	43.0	
1620	103.786	0	45.0	
1621	103.852	0	42.0	
1622	103.918	0	58.0	
1623	103.985	0	40.0	
1624	104.051	0	47.0	
1625	104.117	0	42.0	
1626	104.183	0	41.0	
1627	104.25	0	28.0	
1628	104.316	0	43.0	
1629	104.382	0	27.0	
1630	104.449	0	41.0	
1631	104.515	0	26.0	
1632	104.581	0	48.0	
1633	104.648	0	50.0	
1634	104.714	0	41.0	
1635	104.78	0	41.0	
1636	104.847	0	24.0	
1637	104.913	0	36.0	
1638	104.979	0	40.0	
1639	105.046	0	48.0	
1640	105.112	0	41.0	
1641	105.179	0	45.0	
1642	105.245	0	43.0	
1643	105.311	0	43.0	
1644	105.378	0	35.0	
1645	105.444	0	27.0	
1646	105.51	0	34.0	
1647	105.577	0	33.0	
1648	105.643	0	41.0	
1649	105.71	0	37.0	
1650	105.776	0	35.0	
1651	105.843	0	31.0	
1652	105.909	0	37.0	
1653	105.975	0	38.0	
1654	106.042	0	42.0	
1655	106.108	0	29.0	
1656	106.175	0	30.0	
1657	106.241	0	40.0	
1658	106.308	0	27.0	
1659	106.374	0	36.0	
1660	106.441	0	29.0	
1661	106.507	0	28.0	
1662	106.574	0	28.0	
1663	106.64	0	37.0	
1664	106.707	0	33.0	
1665	106.773	0	29.0	
1666	106.84	0	34.0	
1667	106.906	0	29.0	
1668	106.973	0	42.0	
1669	107.039	0	29.0	
1670	107.106	0	33.0	
1671	107.172	0	42.0	
1672	107.239	0	36.0	
1673	107.305	0	32.0	
1674	107.372	0	32.0	
1675	107.439	0	32.0	
1676	107.505	0	36.0	
1677	107.572	0	27.0	
1678	107.638	0	30.0	
1679	107.705	0	41.0	
1680	107.771	0	41.0	
1681	107.838	0	45.0	
1682	107.905	0	32.0	
1683	107.971	0	37.0	
1684	108.038	0	31.0	
1685	108.105	0	26.0	
1686	108.171	0	37.0	
1687	108.238	0	34.0	
1688	108.304	0	36.0	
1689	108.371	0	39.0	
1690	108.438	0	26.0	
1691	108.504	0	36.0	
1692	108.571	0	37.0	
1693	108.638	0	31.0	
1694	108.704	0	24.0	
1695	108.771	0	27.0	
1696	108.838	0	21.0	
1697	108.904	0	28.0	
1698	108.971	0	27.0	
1699	109.038	0	42.0	
1700	109.105	0	29.0	
1701	109.171	0	29.0	
1702	109.238	0	35.0	
1703	109.305	0	27.0	
1704	109.371	0	24.0	
1705	109.438	0	21.0	
1706	109.505	0	25.0	
1707	109.572	0	22.0	
1708	109.638	0	19.0	
1709	109.705	0	24.0	
1710	109.772	0	36.0	
1711	109.839	0	23.0	
1712	109.905	0	29.0	
1713	109.972	0	30.0	
1714	110.039	0	31.0	
1715	110.106	0	25.0	
1716	110.173	0	31.0	
1717	110.239	0	30.0	
1718	110.306	0	27.0	
1719	110.373	0	31.0	
1720	110.44	0	29.0	
1721	110.507	0	17.0	
1722	110.574	0	33.0	
1723	110.64	0	29.0	
1724	110.707	0	30.0	
1725	110.774	0	24.0	
1726	110.841	0	29.0	
1727	110.908	0	26.0	
1728	110.975	0	27.0	
1729	111.042	0	28.0	
1730	111.109	0	25.0	
1731	111.175	0	35.0	
1732	111.242	0	32.0	
1733	111.309	0	25.0	
1734	111.376	0	19.0	
1735	111.443	0	28.0	
1736	111.51	0	28.0	
1737	111.577	0	30.0	
1738	111.644	0	27.0	
1739	111.711	0	20.0	
1740	111.778	0	31.0	
1741	111.845	0	27.0	
1742	111.912	0	23.0	
1743	111.979	0	26.0	
1744	112.046	0	23.0	
1745	112.112	0	23.0	
1746	112.179	0	23.0	
1747	112.246	0	23.0	
1748	112.313	0	24.0	
1749	112.38	0	28.0	
1750	112.447	0	25.0	
1751	112.514	0	25.0	
1752	112.581	0	19.0	
1753	112.648	0	20.0	
1754	112.716	0	28.0	
1755	112.783	0	22.0	
1756	112.85	0	30.0	
1757	112.917	0	25.0	
1758	112.984	0	22.0	
1759	113.051	0	28.0	
1760	113.118	0	31.0	
1761	113.185	0	20.0	
1762	113.252	0	20.0	
1763	113.319	0	26.0	
1764	113.386	0	25.0	
1765	113.453	0	35.0	
1766	113.52	0	16.0	
1767	113.587	0	26.0	
1768	113.655	0	19.0	
1769	113.722	0	22.0	
1770	113.789	0	22.0	
1771	113.856	0	21.0	
1772	113.923	0	23.0	
1773	113.99	0	20.0	
1774	114.057	0	32.0	
1775	114.125	0	24.0	
1776	114.192	0	27.0	
1777	114.259	0	23.0	
1778	114.326	0	24.0	
1779	114.393	0	26.0	
1780	114.46	0	32.0	
1781	114.528	0	24.0	
1782	114.595	0	25.0	
1783	114.662	0	15.0	
1784	114.729	0	29.0	
1785	114.796	0	28.0	
1786	114.864	0	23.0	
1787	114.931	0	21.0	
1788	114.998	0	31.0	
1789	115.065	0	26.0	
1790	115.133	0	20.0	
1791	115.2	0	20.0	
1792	115.267	0	19.0	
1793	115.334	0	18.0	
1794	115.402	0	28.0	
1795	115.469	0	30.0	
1796	115.536	0	23.0	
1797	115.604	0	21.0	
1798	115.671	0	23.0	
1799	115.738	0	27.0	
1800	115.805	0	22.0	
1801	115.873	0	29.0	
1802	115.94	0	13.0	
1803	116.007	0	16.0	
1804	116.075	0	20.0	
1805	116.142	0	15.0	
1806	116.209	0	28.0	
1807	116.277	0	21.0	
1808	116.344	0	18.0	
1809	116.412	0	19.0	
1810	116.479	0	21.0	
1811	116.546	0	21.0	
1812	116.614	0	14.0	
1813	116.681	0	25.0	
1814	116.749	0	21.0	
1815	116.816	0	15.0	
1816	116.883	0	20.0	
1817	116.951	0	22.0	
1818	117.018	0	14.0	
1819	117.086	0	13.0	
1820	117.153	0	27.0	
1821	117.221	0	17.0	
1822	117.288	0	20.0	
1823	117.355	0	14.0	
1824	117.423	0	30.0	
1825	117.49	0	19.0	
1826	117.558	0	18.0	
1827	117.625	0	16.0	
1828	117.693	0	22.0	
1829	117.76	0	23.0	
1830	117.828	0	25.0	
1831	117.895	0	20.0	
1832	117.963	0	25.0	
1833	118.03	0	26.0	
1834	118.098	0	30.0	
1835	118.165	0	23.0	
1836	118.233	0	24.0	
1837	118.301	0	17.0	
1838	118.368	0	17.0	
1839	118.436	0	15.0	
1840	118.503	0	32.0	
1841	118.571	0	27.0	
1842	118.638	0	21.0	
1843	118.706	0	17.0	
1844	118.774	0	16.0	
1845	118.841	0	18.0	
1846	118.909	0	20.0	
1847	118.976	0	23.0	
1848	119.044	0	27.0	
1849	119.112	0	23.0	
1850	119.179	0	17.0	
1851	119.247	0	22.0	
1852	119.315	0	14.0	
1853	119.382	0	24.0	
1854	119.45	0	17.0	
1855	119.518	0	20.0	
1856	119.585	0	28.0	
1857	119.653	0	18.0	
1858	119.721	0	22.0	
1859	119.788	0	21.0	
1860	119.856	0	19.0	
1861	119.924	0	22.0	
1862	119.991	0	20.0	
1863	120.059	0	18.0	
1864	120.127	0	19.0	
1865	120.195	0	19.0	
1866	120.262	0	18.0	
1867	120.33	0	21.0	
1868	120.398	0	16.0	
1869	120.466	0	22.0	
1870	120.533	0	17.0	
1871	120.601	0	19.0	
1872	120.669	0	21.0	
1873	120.737	0	17.0	
1874	120.805	0	22.0	
1875	120.872	0	25.0	
1876	120.94	0	18.0	
1877	121.008	0	24.0	
1878	121.076	0	15.0	
1879	121.144	0	20.0	
1880	121.211	0	29.0	
1881	121.279	0	16.0	
1882	121.347	0	16.0	
1883	121.415	0	17.0	
1884	121.483	0	16.0	
1885	121.551	0	25.0	
1886	121.619	0	22.0	
1887	121.686	0	17.0	
1888	121.754	0	21.0	
1889	121.822	0	11.0	
1890	121.89	0	25.0	
1891	121.958	0	18.0	
1892	122.026	0	28.0	
1893	122.094	0	18.0	
1894	122.162	0	20.0	
1895	122.23	0	17.0	
1896	122.298	0	19.0	
1897	122.366	0	18.0	
1898	122.434	0	13.0	
1899	122.502	0	21.0	
1900	122.57	0	21.0	
1901	122.638	0	15.0	
1902	122.706	0	23.0	
1903	122.773	0	15.0	
1904	122.841	0	28.0	
1905	122.91	0	13.0	
1906	122.978	0	14.0	
1907	123.046	0	20.0	
1908	123.114	0	9.0	
1909	123.182	0	13.0	
1910	123.25	0	13.0	
1911	123.318	0	15.0	
1912	123.386	0	24.0	
1913	123.454	0	15.0	
1914	123.522	0	15.0	
1915	123.59	0	20.0	
1916	123.658	0	22.0	
1917	123.726	0	21.0	
1918	123.794	0	23.0	
1919	123.862	0	21.0	
1920	123.93	0	13.0	
1921	123.999	0	18.0	
1922	124.067	0	16.0	
1923	124.135	0	20.0	
1924	124.203	0	21.0	
1925	124.271	0	17.0	
1926	124.339	0	15.0	
1927	124.407	0	18.0	
1928	124.476	0	20.0	
1929	124.544	0	19.0	
1930	124.612	0	25.0	
1931	124.68	0	23.0	
1932	124.748	0	9.0	
1933	124.816	0	11.0	
1934	124.885	0	22.0	
1935	124.953	0	18.0	
1936	125.021	0	17.0	
1937	125.089	0	19.0	
1938	125.158	0	24.0	
1939	125.226	0	13.0	
1940	125.294	0	17.0	
1941	125.362	0	16.0	
1942	125.431	0	21.0	
1943	125.499	0	12.0	
1944	125.567	0	21.0	
1945	125.635	0	18.0	
1946	125.704	0	16.0	
1947	125.772	0	11.0	
1948	125.84	0	20.0	
1949	125.909	0	19.0	
1950	125.977	0	16.0	
1951	126.045	0	17.0	
1952	126.114	0	17.0	
1953	126.182	0	23.0	
1954	126.25	0	20.0	
1955	126.319	0	11.0	
1956	126.387	0	23.0	
1957	126.455	0	15.0	
1958	126.524	0	16.0	
1959	126.592	0	18.0	
1960	126.66	0	25.0	
1961	126.729	0	13.0	
1962	126.797	0	30.0	
1963	126.866	0	15.0	
1964	126.934	0	24.0	
1965	127.003	0	14.0	
1966	127.071	0	24.0	
1967	127.139	0	16.0	
1968	127.208	0	8.0	
1969	127.276	0	16.0	
1970	127.345	0	13.0	
1971	127.413	0	14.0	
1972	127.482	0	12.0	
1973	127.55	0	22.0	
1974	127.619	0	21.0	
1975	127.687	0	9.0	
1976	127.756	0	23.0	
1977	127.824	0	13.0	
1978	127.893	0	15.0	
1979	127.961	0	18.0	
1980	128.03	0	12.0	
1981	128.098	0	11.0	
1982	128.167	0	15.0	
1983	128.235	0	15.0	
1984	128.304	0	22.0	
1985	128.373	0	12.0	
1986	128.441	0	15.0	
1987	128.51	0	15.0	
1988	128.578	0	14.0	
1989	128.647	0	12.0	
1990	128.715	0	14.0	
1991	128.784	0	11.0	
1992	128.853	0	12.0	
1993	128.921	0	17.0	
1994	128.99	0	10.0	
1995	129.059	0	12.0	
1996	129.127	0	11.0	
1997	129.196	0	10.0	
1998	129.265	0	16.0	
1999	129.333	0	9.0	
2000	129.402	0	21.0	
2001	129.471	0	16.0	
2002	129.539	0	10.0	
2003	129.608	0	15.0	
2004	129.677	0	18.0	
2005	129.745	0	13.0	
2006	129.814	0	9.0	
2007	129.883	0	15.0	
2008	129.952	0	14.0	
2009	130.02	0	21.0	
2010	130.089	0	22.0	
2011	130.158	0	14.0	
2012	130.227	0	12.0	
2013	130.295	0	10.0	
2014	130.364	0	17.0	
2015	130.433	0	12.0	
2016	130.502	0	16.0	
2017	130.571	0	21.0	
2018	130.639	0	10.0	
2019	130.708	0	18.0	
2020	130.777	0	13.0	
2021	130.846	0	13.0	
2022	130.915	0	14.0	
2023	130.984	0	12.0	
2024	131.052	0	12.0	
2025	131.121	0	9.0	
2026	131.19	0	17.0	
2027	131.259	0	21.0	
2028	131.328	0	14.0	
2029	131.397	0	19.0	
2030	131.466	0	14.0	
2031	131.535	0	18.0	
2032	131.604	0	17.0	
2033	131.672	0	18.0	
2034	131.741	0	16.0	
2035	131.81	0	11.0	
2036	131.879	0	15.0	
2037	131.948	0	13.0	
2038	132.017	0	12.0	
2039	132.086	0	18.0	
2040	132.155	0	12.0	
2041	132.224	0	15.0	
2042	132.293	0	12.0	
2043	132.362	0	8.0	
2044	132.431	0	11.0	
2045	132.5	0	17.0	
2046	132.569	0	14.0	
2047	132.638	0	8.0	
